Certificate,N_s,N_u,Result,Benchmark_file,seed,latex,domains,N_Data,Neurons,Activations,Ctrl_Neurons,Ctrl_Activations,Alt_Neurons,Alt_Activations,Factors,LLO,Symmetric_Belt,Time_Domain,Verifier,Loops,Total_Time,Learner_Time,Translator_Time,Verifier_Time,Consolidator_Time
SWA,2,1,True,SecondOrder,183,"\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n XD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXI: x_{0} \geq -0.5 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq 0.5 \wedge x_{1} \leq 0.5 \nXU: \neg \left(x_{0} \geq -1 \wedge x_{1} \geq -1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 1\right) \n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]","\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n \n $XD: Rectangle([-1.5, -1.5], [1.5, 1.5]) $\n\n$XI: Rectangle([-0.5, -0.5], [0.5, 0.5]) $\n\n$XU: Complement(Rectangle([-1, -1], [1, 1])) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]",2541,[8],[$\varphi_{2}$],[8],['LINEAR'],[5],[$\varphi_{2}$],NONE,False,False,CONTINUOUS,DREAL,1,0.07990130100006354,0.055856693999885465,0.0013271980005811201,0.009934593999787467,0
SWA,2,1,True,SecondOrder,187,"\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n XD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXI: x_{0} \geq -0.5 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq 0.5 \wedge x_{1} \leq 0.5 \nXU: \neg \left(x_{0} \geq -1 \wedge x_{1} \geq -1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 1\right) \n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]","\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n \n $XD: Rectangle([-1.5, -1.5], [1.5, 1.5]) $\n\n$XI: Rectangle([-0.5, -0.5], [0.5, 0.5]) $\n\n$XU: Complement(Rectangle([-1, -1], [1, 1])) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]",2559,[8],[$\varphi_{2}$],[8],['LINEAR'],[5],[$\varphi_{2}$],NONE,False,False,CONTINUOUS,DREAL,2,0.15624340300018957,0.058751313000357186,0.002531816000555409,0.08168354699955671,0
SWA,2,1,True,SecondOrder,191,"\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n XD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXI: x_{0} \geq -0.5 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq 0.5 \wedge x_{1} \leq 0.5 \nXU: \neg \left(x_{0} \geq -1 \wedge x_{1} \geq -1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 1\right) \n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]","\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n \n $XD: Rectangle([-1.5, -1.5], [1.5, 1.5]) $\n\n$XI: Rectangle([-0.5, -0.5], [0.5, 0.5]) $\n\n$XU: Complement(Rectangle([-1, -1], [1, 1])) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]",2572,[8],[$\varphi_{2}$],[8],['LINEAR'],[5],[$\varphi_{2}$],NONE,False,False,CONTINUOUS,DREAL,2,0.18924244699974224,0.1377037920001385,0.002516090999961307,0.03586549000101513,0
SWA,2,1,False,SecondOrder,195,"\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n XD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXI: x_{0} \geq -0.5 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq 0.5 \wedge x_{1} \leq 0.5 \nXU: \neg \left(x_{0} \geq -1 \wedge x_{1} \geq -1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 1\right) \n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]","\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n \n $XD: Rectangle([-1.5, -1.5], [1.5, 1.5]) $\n\n$XI: Rectangle([-0.5, -0.5], [0.5, 0.5]) $\n\n$XU: Complement(Rectangle([-1, -1], [1, 1])) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]",3066,[8],[$\varphi_{2}$],[8],['LINEAR'],[5],[$\varphi_{2}$],NONE,False,False,CONTINUOUS,DREAL,26,0.5760487460001968,0.22499301500192814,0.03267954199691303,0.2803090349998456,0
SWA,2,1,True,SecondOrder,199,"\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n XD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXI: x_{0} \geq -0.5 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq 0.5 \wedge x_{1} \leq 0.5 \nXU: \neg \left(x_{0} \geq -1 \wedge x_{1} \geq -1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 1\right) \n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]","\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n \n $XD: Rectangle([-1.5, -1.5], [1.5, 1.5]) $\n\n$XI: Rectangle([-0.5, -0.5], [0.5, 0.5]) $\n\n$XU: Complement(Rectangle([-1, -1], [1, 1])) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]",2609,[8],[$\varphi_{2}$],[8],['LINEAR'],[5],[$\varphi_{2}$],NONE,False,False,CONTINUOUS,DREAL,3,0.10960860500017588,0.05506461200002377,0.003788932000134082,0.0365078419999918,0
SWA,2,1,True,SecondOrder,203,"\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n XD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXD: x_{0} \geq -1.5 \wedge x_{1} \geq -1.5 \wedge x_{0} \leq 1.5 \wedge x_{1} \leq 1.5 \nXI: x_{0} \geq -0.5 \wedge x_{1} \geq -0.5 \wedge x_{0} \leq 0.5 \wedge x_{1} \leq 0.5 \nXU: \neg \left(x_{0} \geq -1 \wedge x_{1} \geq -1 \wedge x_{0} \leq 1 \wedge x_{1} \leq 1\right) \n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]","\left[ - x_{0}^{3} + x_{1}, \  u_{0}\right] \n \n $XD: Rectangle([-1.5, -1.5], [1.5, 1.5]) $\n\n$XI: Rectangle([-0.5, -0.5], [0.5, 0.5]) $\n\n$XU: Complement(Rectangle([-1, -1], [1, 1])) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [8]\nAltActivation: [$\varphi_{2}$], AltNeurons: [5]\nCTRLActivation: [$\varphi_{1}$], Neurons: [8, 1]",2550,[8],[$\varphi_{2}$],[8],['LINEAR'],[5],[$\varphi_{2}$],NONE,False,False,CONTINUOUS,DREAL,1,0.06519738800034247,0.03564300200014259,0.0012519379997684155,0.0161182159999953,0
RWA,3,0,True,ThirdOrderLQR,167,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2555,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,6,1.4094193450000603,0.09842604699770163,0.014126049000878993,1.266905080999095,0.0025680879998617456
RWA,3,0,False,ThirdOrderLQR,171,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2948,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,26,78.56637992699962,0.186985815999833,0.06491111800005456,78.25824141500107,0.009333926999715914
RWA,3,0,True,ThirdOrderLQR,175,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2567,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,7,2.652679466999871,0.11575506999906793,0.018288320001374814,2.4788359040003343,0.010110709998116363
RWA,3,0,True,ThirdOrderLQR,179,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2533,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,7,15.0839417950001,0.09802029900129128,0.01817872200081183,14.935374795997632,0.002066357000330754
RWA,3,0,True,ThirdOrderLQR,183,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2654,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,11,26.008764522000092,0.1352527730005022,0.025799362999350706,25.801111841998136,0.012527871999736817
RWA,3,0,True,ThirdOrderLQR,187,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2684,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,14,3.211620194999341,0.17275499000243144,0.0324995509981818,2.9668099940017783,0.004862802999923588
RWA,3,0,True,ThirdOrderLQR,191,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2560,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,7,4.961560592000751,0.1115087720017982,0.01638133799951902,4.802291998998953,0.002401800000370713
RWA,3,0,True,ThirdOrderLQR,195,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2477,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,3,5.626814053000089,0.10038260799956333,0.007104770999831089,5.491209725000772,0.0023688949995630537
RWA,3,0,True,ThirdOrderLQR,199,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2658,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,11,8.655314566000015,0.14796116300021822,0.025392907999048475,8.44568630500089,0.004893516000265663
RWA,3,0,True,ThirdOrderLQR,203,"\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right] \n XD: x_{0} \geq -6 \wedge x_{1} \geq -6 \wedge x_{2} \geq -6 \wedge x_{0} \leq 6 \wedge x_{1} \leq 6 \wedge x_{2} \leq 6 \nXS: x_{0} \geq -5 \wedge x_{1} \geq -5 \wedge x_{2} \geq -5 \wedge x_{0} \leq 5 \wedge x_{1} \leq 5 \wedge x_{2} \leq 5 \nXI: x_{0} \geq -1.2 \wedge x_{1} \geq -1.2 \wedge x_{2} \geq -1.2 \wedge x_{0} \leq 1.2 \wedge x_{1} \leq 1.2 \wedge x_{2} \leq 1.2 \nXG: x_{0} \geq -0.3 \wedge x_{1} \geq -0.3 \wedge x_{2} \geq -0.3 \wedge x_{0} \leq 0.3 \wedge x_{1} \leq 0.3 \wedge x_{2} \leq 0.3 \n\nActivation: [$\varphi_{2}$], Neurons: [16]","$\left[ - 33.71 x_{0} - 8.49 x_{1}, \  - x_{0} x_{2} + 28 x_{0} - x_{1}, \  x_{0} x_{1} - 2.66666666666667 x_{2}\right]$ \n \n $XD: Rectangle([-6, -6, -6], [6, 6, 6]) $\n\n$XI: Rectangle([-1.2, -1.2, -1.2], [1.2, 1.2, 1.2]) $\n\n$XS: Rectangle([-5, -5, -5], [5, 5, 5]) $\n\n$XG: Rectangle([-0.3, -0.3, -0.3], [0.3, 0.3, 0.3]) $\n\n\nActivation: [$\varphi_{2}$], Neurons: [16]",2784,[16],[$\varphi_{2}$],,,,,NONE,False,False,CONTINUOUS,DREAL,17,5.59512530900065,0.11725852800100256,0.038690119000420964,5.390660007000406,0.011822088000371878
